date,temp,humidity,precip,windspeed,uvindex,avg_e_price,avg_s_price,Station_1454,Station_1425,Station_1916,Station_980,Station_387,Station_1345,Station_1252,Station_2379,Station_669,Station_1984,Station_267,Station_178,Station_807,Station_786,Station_851,Station_1880,Station_1311,Station_732,Station_1419,Station_734,Station_762,Station_1064
2023/7/16 0:00,17.3,65.08,0.0,24.3,0,0.255759515,0.255759515,12.8,12.8,10.3469496,6.4,6.4,6.4,6.4,6.4,5.357971461,19.05,12.8,9.632534495,2.67898573,2.406535948,4.006535948,0.677333333,9.333333333,2.051282051,6.4,13.33333333,6.4,7.466666667
2023/7/16 1:00,17.1,72.19,0.0,23.9,0,0.255773268,0.255773268,12.8,12.8,10.58461538,6.4,6.4,6.4,6.4,6.4,5.166615337,18.85757576,12.8,9.517086835,2.583307669,2.320588235,3.920588235,0.672,9.2,2.071794872,6.4,13.33333333,6.4,7.466666667
2023/7/16 2:00,17.3,70.96,0.0,22.3,0,0.255760452,0.255760452,12.8,12.8,10.82228117,6.4,6.4,6.4,6.4,6.4,4.975259214,18.66515152,12.8,9.401639174,2.487629607,2.234640523,3.834640523,0.666666667,9.066666667,2.092307692,6.4,13.33333333,6.4,7.466666667
2023/7/16 3:00,17.3,67.94,0.0,24.7,0,0.25576038,0.25576038,12.8,12.8,13.72661362,6.4,6.4,6.4,6.4,6.4,4.78390309,18.47272727,12.8,9.286191514,2.391951545,2.14869281,3.74869281,0.661333333,8.933333333,2.112820513,6.4,13.33333333,6.4,7.466666667
2023/7/16 4:00,17.1,72.3,0.0,28.2,0,0.255760269,0.255760269,12.8,12.8,17.69761273,6.4,6.4,6.4,6.4,6.4,4.592546966,18.28030303,12.8,9.170743853,2.296273483,2.062745098,3.662745098,0.656,8.8,2.133333333,6.4,13.33333333,6.4,7.466666667
2023/7/16 5:00,17.1,72.66,0.0,29.3,0,0.25576012,0.25576012,12.8,12.8,17.93527851,6.4,6.4,6.4,6.4,6.4,4.401190843,18.08787879,12.8,9.055296193,2.200595421,1.976797386,3.576797386,0.650666667,8.666666667,2.153846154,6.4,13.33333333,6.4,7.466666667
2023/7/16 6:00,17.0,73.41,0.0,30.0,0,0.25575984,0.25575984,12.8,12.8,18.1729443,6.4,6.4,6.4,6.4,6.4,4.209834719,17.89545455,12.8,8.939848532,2.10491736,1.890849673,3.490849673,0.645333333,8.533333333,2.174358974,6.4,13.33333333,6.4,7.466666667
2023/7/16 7:00,17.1,73.79,0.0,31.5,1,0.255760084,0.255760084,12.8,12.8,18.41061008,6.4,6.4,6.4,6.4,6.4,4.018478596,17.7030303,12.8,8.824400871,2.009239298,1.804901961,3.404901961,0.64,8.4,2.194871795,6.4,13.33333333,6.4,7.466666667
2023/7/16 8:00,17.8,70.29,0.233,38.0,3,0.255760129,0.255760129,12.8,12.8,18.64827586,6.4,6.4,6.4,6.4,6.4,3.827122472,17.51060606,12.8,8.708953211,1.913561236,1.718954248,3.318954248,0.634666667,8.266666667,2.215384615,6.4,13.33333333,6.4,7.466666667
2023/7/16 9:00,17.7,71.33,0.0,40.2,2,0.255759885,0.255759885,12.8,12.8,17.59591315,6.4,6.4,6.4,6.4,6.4,3.635766348,17.31818182,11.73333333,8.59350555,1.817883174,1.633006536,3.233006536,0.629333333,8.133333333,2.235897436,6.4,13.33333333,6.4,7.466666667
2023/7/16 10:00,18.9,66.07,0.0,38.4,3,0.255759477,0.255759477,12.8,12.8,18.67688378,6.4,6.4,6.4,6.4,6.4,3.444410225,17.12575758,12.8,8.47805789,1.722205112,1.547058824,3.147058824,0.624,8.0,2.256410256,6.4,13.33333333,6.4,7.466666667
2023/7/16 11:00,19.5,66.24,0.0,37.7,3,0.255760095,0.255760095,12.8,12.8,14.95785441,6.4,6.4,6.4,6.4,6.4,3.253054101,16.93333333,12.8,8.362610229,1.626527051,1.461111111,3.061111111,0.618666667,7.866666667,2.276923077,6.4,13.33333333,6.4,7.466666667
2023/7/16 12:00,19.1,64.25,0.0,42.6,3,0.255759731,0.255759731,12.8,12.8,12.3054917,6.4,6.4,6.4,6.4,6.4,3.061697978,12.7,12.8,8.247162569,1.530848989,1.375163399,2.975163399,0.613333333,7.733333333,2.297435897,6.4,13.33333333,6.4,7.466666667
2023/7/16 13:00,20.4,56.96,0.0,43.4,10,0.255760313,0.255760313,12.8,12.8,12.31979566,6.4,6.4,6.4,6.4,6.4,2.870341854,12.7,12.8,8.131714908,1.435170927,1.289215686,2.889215686,0.608,7.6,2.317948718,6.4,13.33333333,6.4,7.466666667
2023/7/16 14:00,19.9,55.43,0.092,48.9,5,0.255759667,0.255759667,12.8,12.8,12.33409962,6.4,6.4,6.4,6.4,6.4,2.67898573,12.7,12.8,8.016267248,1.339492865,1.203267974,2.803267974,0.602666667,7.466666667,2.338461538,6.4,13.33333333,6.4,7.466666667
2023/7/16 15:00,20.8,52.21,0.0,40.6,5,0.255759992,0.255759992,12.8,12.8,12.34840358,6.4,6.4,6.4,6.4,6.4,2.487629607,12.7,12.8,7.900819587,1.243814803,1.117320261,2.717320261,0.597333333,7.333333333,2.358974359,6.4,13.33333333,6.4,7.466666667
2023/7/16 16:00,20.2,53.69,0.0,38.6,5,0.255760897,0.255760897,12.8,12.8,12.36270754,6.4,6.4,6.4,6.4,6.4,2.296273483,12.7,12.8,7.785371927,1.148136742,1.031372549,2.631372549,0.592,7.2,2.379487179,6.4,13.33333333,6.4,7.466666667
2023/7/16 17:00,20.7,56.68,0.0,40.0,4,0.255744037,0.255744037,12.8,12.8,12.37701149,6.4,6.4,6.4,6.4,6.4,2.10491736,12.7,12.8,7.669924266,1.05245868,0.945424837,2.545424837,0.586666667,7.066666667,2.4,6.4,13.33333333,6.4,7.466666667
2023/7/16 18:00,20.7,56.04,0.0,36.3,3,0.255759174,0.255759174,12.8,12.8,12.39131545,6.4,6.4,6.4,6.4,6.4,1.913561236,12.7,12.8,7.554476605,0.956780618,0.859477124,2.459477124,0.581333333,6.933333333,2.420512821,6.4,13.33333333,6.4,7.466666667
2023/7/16 19:00,20.7,50.31,0.0,33.6,2,0.255759386,0.255759386,12.8,12.8,12.40561941,6.4,6.4,6.4,6.4,6.4,1.722205112,12.7,12.8,7.439028945,0.861102556,0.773529412,2.373529412,0.576,9.6,2.441025641,6.4,13.33333333,6.4,7.466666667
2023/7/16 20:00,19.9,54.1,0.0,25.2,1,0.255759657,0.255759657,12.8,12.8,12.9532567,6.4,6.4,6.4,6.4,6.4,1.530848989,12.7,12.8,7.323581284,0.765424494,0.687581699,2.287581699,0.570666667,6.4,2.461538462,6.4,13.33333333,6.4,7.466666667
2023/7/16 21:00,19.0,58.34,0.0,24.8,0,0.255759854,0.255759854,12.8,12.8,12.43422733,6.4,6.4,6.4,6.4,6.4,1.339492865,12.7,12.8,7.208133624,0.669746433,0.601633987,2.201633987,0.565333333,6.4,2.482051282,6.4,13.33333333,6.4,7.466666667
2023/7/16 22:00,18.2,67.69,0.0,13.5,0,0.255759777,0.255759777,12.8,12.8,12.44853129,6.4,6.4,6.4,6.4,6.4,1.148136742,12.7,12.8,7.092685963,0.574068371,0.515686275,2.115686275,0.56,6.4,2.502564103,6.4,13.33333333,6.4,7.466666667
2023/7/16 23:00,18.0,68.65,0.0,17.1,0,0.255761893,0.255761893,12.8,12.8,12.46283525,6.4,6.4,6.4,6.4,6.4,0.956780618,12.7,12.8,6.977238303,0.478390309,0.429738562,2.029738562,0.554666667,6.4,2.523076923,6.4,13.33333333,6.4,7.466666667
2023/7/17 0:00,17.3,74.54,0.0,16.2,0,0.255759514,0.255759514,12.8,12.8,12.47713921,6.4,6.4,6.4,6.4,6.4,0.765424494,12.7,12.8,6.861790642,0.382712247,0.34379085,1.94379085,0.549333333,6.4,2.543589744,6.4,13.33333333,6.4,7.466666667
2023/7/17 1:00,17.3,75.02,0.0,19.6,0,0.255773265,0.255773265,12.8,12.8,12.49144317,6.4,6.4,6.4,6.4,6.4,0.574068371,12.7,12.8,6.746342982,0.287034185,0.257843137,1.857843137,0.544,6.4,2.564102564,6.4,13.33333333,6.4,7.466666667
2023/7/17 2:00,16.3,82.55,0.198,20.8,0,0.255760451,0.255760451,12.8,12.8,12.50574713,6.4,6.4,6.4,6.4,6.4,0.382712247,12.7,12.8,6.630895321,0.191356124,0.171895425,1.771895425,0.538666667,6.4,2.584615385,6.4,13.33333333,6.4,7.466666667
2023/7/17 3:00,16.2,80.14,0.0,19.7,0,0.255760378,0.255760378,12.8,12.8,10.44597701,6.4,6.4,6.4,6.4,6.4,0.191356124,13.75833333,12.26666667,6.515447661,0.095678062,0.085947712,1.685947712,0.533333333,6.4,2.605128205,6.4,13.33333333,6.933333333,7.466666667
2023/7/17 4:00,16.2,80.48,0.0,18.5,0,0.255760268,0.255760268,12.8,12.8,11.05287356,6.4,6.4,6.4,6.4,6.4,0.0,9.525,12.8,6.4,0.0,0.0,1.6,0.0,6.4,2.625641026,6.4,12.8,6.4,6.4
2023/7/17 5:00,15.4,81.15,0.0,15.1,0,0.255760119,0.255760119,12.8,12.8,10.59310345,6.4,6.4,6.4,6.4,6.4,19.2,2.116666667,12.26666667,16.0,9.6,9.6,11.2,0.533333333,6.4,2.646153846,6.4,13.33333333,6.4,7.466666667
2023/7/17 6:00,15.2,81.66,0.0,15.6,0,0.255759839,0.255759839,12.8,12.8,10.13333333,6.4,6.4,6.4,6.4,6.4,24.53333333,5.291666667,1.6,18.66666667,12.26666667,12.26666667,13.86666667,3.733333333,9.066666667,2.666666667,6.4,14.4,3.2,9.6
2023/7/17 7:00,16.1,81.48,0.0,14.4,0,0.255760082,0.255760082,12.8,12.8,7.466666667,6.4,6.4,6.4,6.4,6.4,7.466666667,10.58333333,3.2,10.13333333,3.733333333,3.733333333,5.333333333,6.4,9.066666667,0.533333333,4.8,13.6,3.2,8.0
2023/7/17 8:00,16.9,77.69,0.094,22.3,0,0.255760128,0.255760128,12.8,12.8,9.6,6.4,6.4,6.4,6.4,6.4,0.0,0.0,12.8,6.4,0.0,0.0,1.6,0.0,6.4,0.602597403,6.4,12.8,6.4,6.4
2023/7/17 9:00,17.1,75.19,0.0,22.6,2,0.255759884,0.255759884,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,0.0,0.0,12.8,6.4,0.0,0.0,1.6,0.0,6.4,0.671861472,6.4,12.8,6.4,6.4
2023/7/17 10:00,18.1,64.59,0.0,30.6,1,0.255759475,0.255759475,12.8,12.8,12.8,6.4,6.4,6.4,6.4,6.4,37.33333333,1.058333333,11.73333333,25.06666667,18.66666667,4.533333333,6.133333333,0.533333333,6.933333333,0.741125541,6.4,13.33333333,5.866666667,7.466666667
2023/7/17 11:00,18.8,64.22,0.0,28.2,5,0.255760093,0.255760093,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,18.13333333,8.466666667,12.26666667,15.46666667,9.066666667,9.066666667,10.66666667,0.533333333,6.4,0.81038961,6.4,13.33333333,6.4,7.466666667
2023/7/17 12:00,19.4,63.45,0.0,28.5,3,0.255759729,0.255759729,12.8,12.8,19.73333333,6.4,6.4,6.4,6.4,6.4,20.21196581,12.7,12.8,16.50598291,10.10598291,10.10598291,11.70598291,0.533333333,6.4,0.87965368,6.4,13.34245014,6.4,7.475783476
2023/7/17 13:00,19.1,61.59,0.0,33.0,9,0.255760311,0.255760311,12.8,12.8,18.66666667,6.4,6.4,6.4,6.4,6.4,22.29059829,11.64166667,7.466666667,17.54529915,11.14529915,11.14529915,12.74529915,0.533333333,6.4,0.948917749,6.4,13.35156695,5.866666667,7.484900285
2023/7/17 14:00,19.7,65.41,0.596,29.1,10,0.255759666,0.255759666,12.8,12.8,19.73333333,6.4,6.4,6.4,6.4,6.4,24.36923077,12.7,6.4,18.58461538,12.18461538,12.18461538,13.78461538,0.533333333,6.4,1.018181818,6.4,13.36068376,6.4,7.494017094
2023/7/17 15:00,19.2,64.13,0.0,30.7,6,0.255759991,0.255759991,12.8,12.8,19.73333333,6.4,6.4,6.4,6.4,6.4,26.44786325,12.7,6.4,19.62393162,13.22393162,13.22393162,14.82393162,0.533333333,6.4,1.087445887,6.4,13.36980057,6.4,7.503133903
2023/7/17 16:00,19.3,64.51,0.0,29.8,4,0.255760895,0.255760895,12.8,12.8,16.53333333,6.4,6.4,6.4,6.4,6.4,28.52649573,12.7,6.4,20.66324786,14.26324786,14.26324786,15.86324786,0.533333333,6.4,1.156709957,6.4,13.37891738,6.4,7.512250712
2023/7/17 17:00,19.2,67.51,0.037,31.5,7,0.255744037,0.255744037,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,30.60512821,12.7,6.4,21.7025641,15.3025641,15.3025641,16.9025641,0.533333333,6.4,1.225974026,6.4,13.38803419,6.4,7.521367521
2023/7/17 18:00,19.9,61.07,0.0,27.5,5,0.255759172,0.255759172,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,32.68376068,12.7,6.4,22.74188034,16.34188034,16.34188034,17.94188034,0.533333333,6.4,1.295238095,6.4,13.397151,6.4,7.53048433
2023/7/17 19:00,19.9,55.43,0.0,27.6,3,0.255759384,0.255759384,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,34.76239316,12.7,4.266666667,23.78119658,17.38119658,16.19465619,17.79465619,0.533333333,6.4,1.364502165,6.4,13.40626781,6.4,7.53960114
2023/7/17 20:00,19.0,63.61,0.183,24.4,0,0.255759655,0.255759655,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,36.84102564,12.7,0.0,24.82051282,18.42051282,16.04743205,17.64743205,0.533333333,6.4,1.433766234,6.4,13.41538462,6.4,7.548717949
2023/7/17 21:00,18.1,71.66,0.0,23.0,0,0.255759852,0.255759852,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,36.50303458,12.7,0.533333333,25.85982906,18.25151729,15.9002079,17.5002079,0.533333333,6.4,1.503030303,6.4,13.42450142,6.4,7.557834758
2023/7/17 22:00,17.1,77.09,0.0,16.9,0,0.255759775,0.255759775,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,36.16504352,12.7,0.0,26.8991453,18.08252176,15.75298375,17.35298375,0.533333333,6.4,1.572294372,6.4,13.43361823,6.4,7.566951567
2023/7/17 23:00,16.8,81.9,0.0,13.6,0,0.255761891,0.255761891,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,35.82705246,12.7,0.0,27.93846154,17.91352623,15.60575961,17.20575961,0.533333333,6.4,1.641558442,6.4,13.44273504,6.4,7.576068376
2023/7/18 0:00,16.5,83.89,0.0,11.3,0,0.255759512,0.255759512,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,35.4890614,12.7,0.0,27.73526851,17.7445307,15.45853546,17.05853546,0.533333333,6.4,1.710822511,6.4,13.45185185,6.4,7.585185185
2023/7/18 1:00,15.9,84.21,0.0,10.8,0,0.255773261,0.255773261,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,35.15107034,12.7,0.0,27.53207547,17.57553517,15.31131131,16.91131131,0.533333333,6.4,1.78008658,6.4,13.46096866,6.4,7.594301994
2023/7/18 2:00,15.1,88.56,0.0,7.2,0,0.25576045,0.25576045,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,34.81307928,12.7,0.0,27.32888244,17.40653964,15.16408716,16.76408716,0.533333333,6.4,1.849350649,6.4,13.47008547,6.4,7.603418803
2023/7/18 3:00,15.1,88.3,0.0,10.1,0,0.255760377,0.255760377,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,34.47508821,12.7,0.0,27.1256894,17.23754411,15.01686302,16.61686302,0.533333333,6.4,1.918614719,6.4,13.47920228,6.4,7.612535613
2023/7/18 4:00,14.3,92.1,0.0,6.0,0,0.255760266,0.255760266,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,34.13709715,12.7,0.0,26.92249637,17.06854858,14.86963887,16.46963887,0.533333333,6.4,1.987878788,6.4,13.48831909,6.4,7.621652422
2023/7/18 5:00,14.1,93.03,0.0,10.3,0,0.255760117,0.255760117,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,33.79910609,12.7,0.0,26.71930334,16.89955305,14.72241472,16.32241472,0.533333333,6.4,2.057142857,6.4,13.4974359,6.4,7.630769231
2023/7/18 6:00,14.0,93.44,0.0,9.9,0,0.255759837,0.255759837,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,33.46111503,12.7,0.0,26.5161103,16.73055752,14.57519058,16.17519058,0.533333333,6.4,2.126406926,6.4,13.50655271,6.4,7.63988604
2023/7/18 7:00,14.9,85.65,0.0,11.5,1,0.255760081,0.255760081,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,33.12312397,12.7,0.0,26.31291727,16.56156199,14.42796643,16.02796643,0.533333333,6.4,2.195670996,6.4,13.51566952,6.4,7.649002849
2023/7/18 8:00,16.1,83.77,0.105,12.3,2,0.255760126,0.255760126,12.8,12.8,13.33333333,6.4,6.4,6.4,6.4,6.4,32.78513291,12.7,0.0,26.10972424,16.39256645,14.28074228,15.88074228,0.533333333,6.4,2.264935065,6.4,13.52478632,6.4,7.658119658
2023/7/18 9:00,17.2,82.43,0.0,11.2,4,0.255759882,0.255759882,12.8,12.8,18.66666667,6.4,6.4,6.4,6.4,6.4,32.44714185,12.7,0.0,25.9065312,16.22357092,14.13351813,15.73351813,0.533333333,6.4,2.334199134,6.4,13.53390313,6.4,7.667236467
2023/7/18 10:00,19.1,77.81,0.0,12.3,5,0.255759474,0.255759474,12.8,12.8,19.73333333,6.4,6.4,6.4,6.4,6.4,32.10915079,12.7,0.0,25.70333817,16.05457539,13.98629399,15.58629399,0.533333333,12.26666667,2.403463203,6.4,13.54301994,6.4,7.676353276
2023/7/18 11:00,19.8,73.83,0.0,15.9,4,0.255760091,0.255760091,12.8,12.8,12.26666667,6.4,6.4,6.4,6.4,6.4,31.77115973,12.7,0.0,25.50014514,15.88557986,13.83906984,15.43906984,0.533333333,12.8,2.472727273,6.4,13.55213675,6.4,7.685470085
2023/7/18 12:00,20.7,69.41,0.0,15.6,7,0.255759727,0.255759727,12.8,12.8,12.23333333,6.4,6.4,6.4,6.4,6.4,31.43316867,12.7,0.0,25.2969521,15.71658433,13.69184569,15.29184569,0.533333333,11.2,2.541991342,6.4,13.56125356,6.4,7.694586895
2023/7/18 13:00,20.9,64.88,0.0,14.8,1,0.255760309,0.255760309,12.8,12.8,12.2,6.4,6.4,6.4,6.4,6.4,31.09517761,12.7,0.0,25.09375907,15.5475888,13.54462154,15.14462154,0.533333333,11.22133333,2.611255411,6.4,13.57037037,6.4,7.703703704
2023/7/18 14:00,21.7,58.87,0.0,14.1,1,0.255759664,0.255759664,12.8,12.8,12.16666667,6.4,6.4,6.4,6.4,6.4,30.75718654,12.7,5.866666667,24.89056604,15.37859327,13.3973974,14.9973974,0.533333333,11.24266667,2.680519481,6.4,13.57948718,6.4,7.712820513
2023/7/18 15:00,21.8,54.83,0.0,15.7,8,0.255759989,0.255759989,12.8,12.8,12.13333333,6.4,6.4,6.4,6.4,6.4,30.41919548,12.7,6.4,24.687373,15.20959774,13.25017325,14.85017325,0.533333333,11.264,2.74978355,6.4,13.58860399,6.4,7.721937322
2023/7/18 16:00,22.0,52.36,0.0,16.7,6,0.255760893,0.255760893,12.8,12.8,12.1,6.4,6.4,6.4,6.4,6.4,30.08120442,12.7,6.933333333,24.48417997,15.04060221,13.1029491,14.7029491,0.533333333,11.28533333,2.819047619,6.4,13.5977208,6.4,7.731054131
2023/7/18 17:00,22.0,51.82,0.0,14.2,7,0.255744037,0.255744037,12.8,12.8,12.06666667,6.4,6.4,6.4,6.4,6.4,29.74321336,12.7,12.8,24.28098694,14.87160668,12.95572496,14.55572496,0.533333333,11.30666667,2.888311688,6.4,13.60683761,6.4,7.74017094
2023/7/18 18:00,21.1,52.2,0.0,12.6,1,0.25575917,0.25575917,12.8,12.8,12.03333333,6.4,6.4,6.4,6.4,6.4,29.4052223,12.7,12.8,24.0777939,14.70261115,12.80850081,14.40850081,0.533333333,11.328,2.957575758,6.4,13.61595442,6.4,7.749287749
2023/7/18 19:00,20.0,58.81,0.0,9.7,1,0.255759382,0.255759382,12.8,12.8,12.0,6.4,6.4,6.4,6.4,6.4,29.06723124,12.7,12.8,23.87460087,14.53361562,12.66127666,14.26127666,0.533333333,11.34933333,3.026839827,6.4,13.62507123,6.4,7.758404558
2023/7/18 20:00,19.1,62.61,0.0,11.1,0,0.255759653,0.255759653,12.8,12.8,11.96666667,6.4,6.4,6.4,6.4,6.4,28.72924018,12.7,12.8,23.67140784,14.36462009,12.51405251,14.11405251,0.533333333,11.37066667,3.096103896,6.4,13.63418803,6.4,7.767521368
2023/7/18 21:00,18.8,67.84,0.0,7.4,0,0.255759851,0.255759851,12.8,12.8,11.93333333,6.4,6.4,6.4,6.4,6.4,28.39124912,12.7,12.8,23.4682148,14.19562456,12.36682837,13.96682837,0.533333333,11.392,3.165367965,6.4,13.64330484,6.4,7.776638177
2023/7/18 22:00,17.8,69.66,0.0,3.2,0,0.255759773,0.255759773,12.8,12.8,11.9,6.4,6.4,6.4,6.4,6.4,28.05325806,12.7,12.8,23.26502177,14.02662903,12.21960422,13.81960422,0.533333333,11.41333333,3.234632035,6.4,13.65242165,6.4,7.785754986
2023/7/18 23:00,17.2,74.47,0.0,1.5,0,0.25576189,0.25576189,12.8,12.8,11.86666667,6.4,6.4,6.4,6.4,6.4,27.715267,6.35,12.8,23.06182874,13.8576335,12.07238007,13.67238007,0.533333333,11.43466667,3.303896104,6.4,13.66153846,6.4,7.794871795
2023/7/19 0:00,15.3,82.47,0.0,7.2,0,0.255759511,0.255759511,12.8,12.8,11.83333333,6.4,6.4,6.4,6.4,6.4,27.37727594,6.408796296,12.8,22.8586357,13.68863797,11.92515593,13.52515593,0.533333333,11.456,3.373160173,6.4,13.67065527,6.4,7.803988604
2023/7/19 1:00,15.2,86.3,0.0,6.8,0,0.255773258,0.255773258,12.8,12.8,11.8,6.4,6.4,6.4,6.4,6.4,27.03928487,6.467592593,12.8,22.65544267,13.51964244,11.77793178,13.37793178,0.533333333,11.47733333,3.442424242,6.4,13.67977208,6.4,7.813105413
2023/7/19 2:00,14.5,90.44,0.0,0.9,0,0.255760449,0.255760449,12.8,12.8,11.76666667,6.4,6.4,6.4,6.4,6.4,26.70129381,6.526388889,12.8,22.45224964,13.35064691,11.63070763,13.23070763,0.533333333,11.49866667,3.511688312,6.4,13.68888889,6.4,7.822222222
2023/7/19 3:00,15.4,90.49,0.0,1.2,0,0.255760375,0.255760375,12.8,12.8,11.73333333,6.4,6.4,6.4,6.4,6.4,26.36330275,6.585185185,12.8,22.2490566,13.18165138,11.48348348,13.08348348,0.533333333,11.52,3.580952381,6.4,13.6980057,6.4,7.831339031
2023/7/19 4:00,15.7,88.63,0.0,4.2,0,0.255760264,0.255760264,12.8,12.8,11.7,6.4,6.4,6.4,6.4,6.4,26.02531169,6.643981481,12.8,22.04586357,13.01265585,11.33625934,12.93625934,0.533333333,11.54133333,3.65021645,6.4,13.70712251,6.4,7.84045584
2023/7/19 5:00,15.6,85.96,0.0,6.9,0,0.255760116,0.255760116,12.8,12.8,11.66666667,6.4,6.4,6.4,6.4,6.4,25.68732063,6.702777778,12.8,21.84267054,12.84366032,11.18903519,12.78903519,0.533333333,11.56266667,3.719480519,6.4,13.71623932,6.4,7.84957265
2023/7/19 6:00,15.0,88.35,0.0,3.9,0,0.255759836,0.255759836,12.8,12.8,11.63333333,6.4,6.4,6.4,6.4,6.4,25.34932957,6.761574074,12.8,21.6394775,12.67466478,11.04181104,12.64181104,0.533333333,11.584,3.788744589,6.4,13.72535613,6.4,7.858689459
2023/7/19 7:00,15.9,84.73,0.0,4.5,0,0.255760079,0.255760079,12.8,12.8,11.6,6.4,6.4,6.4,6.4,6.4,25.01133851,6.82037037,12.8,21.43628447,12.50566925,10.89458689,12.49458689,0.533333333,11.60533333,3.858008658,6.4,13.73447293,6.4,7.867806268
2023/7/19 8:00,16.8,80.61,0.251,4.2,1,0.255760124,0.255760124,12.8,12.8,11.56666667,6.4,6.4,6.4,6.4,6.4,24.67334745,6.879166667,12.8,21.23309144,12.33667372,10.74736275,12.34736275,0.533333333,11.62666667,3.927272727,6.4,13.74358974,6.4,7.876923077
2023/7/19 9:00,18.5,72.34,0.0,4.3,5,0.255759881,0.255759881,12.8,12.8,11.53333333,6.4,6.4,6.4,6.4,6.4,24.33535639,6.937962963,12.8,21.0298984,12.16767819,10.6001386,12.2001386,0.533333333,11.648,3.996536797,6.4,13.75270655,6.4,7.886039886
2023/7/19 10:00,18.8,74.42,0.0,7.5,3,0.255759472,0.255759472,12.8,12.8,11.5,6.4,6.4,6.4,6.4,6.4,23.99736533,6.996759259,12.8,20.82670537,11.99868266,10.45291445,12.05291445,0.533333333,11.66933333,4.065800866,6.4,13.76182336,6.4,7.895156695
2023/7/19 11:00,18.6,72.5,0.0,12.6,4,0.255760089,0.255760089,12.8,12.8,11.46666667,6.4,6.4,6.4,6.4,6.4,23.65937426,7.055555556,12.8,20.62351234,11.82968713,10.30569031,11.90569031,0.533333333,11.69066667,4.135064935,6.4,13.77094017,6.4,7.904273504
2023/7/19 12:00,19.3,72.48,0.0,15.8,4,0.255759726,0.255759726,12.8,12.8,11.43333333,6.4,6.4,6.4,6.4,6.4,23.3213832,7.114351852,12.8,20.4203193,11.6606916,10.15846616,11.75846616,0.533333333,11.712,4.204329004,6.4,13.78005698,6.4,7.913390313
2023/7/19 13:00,19.6,74.46,0.0,15.9,10,0.255760307,0.255760307,12.8,12.8,11.4,6.4,6.4,6.4,6.4,6.4,22.98339214,7.173148148,12.8,20.21712627,11.49169607,10.01124201,11.61124201,0.533333333,11.73333333,4.273593074,6.4,13.78917379,6.4,7.922507123
2023/7/19 14:00,19.8,65.86,0.037,17.6,8,0.255759663,0.255759663,12.8,12.8,11.36666667,6.4,6.4,6.4,6.4,6.4,22.64540108,7.231944444,12.8,20.01393324,11.32270054,9.864017864,11.46401786,0.533333333,12.8,4.342857143,6.4,13.7982906,6.4,7.931623932
2023/7/19 15:00,20.7,65.04,0.0,19.7,8,0.255759987,0.255759987,12.8,12.8,11.33333333,6.4,6.4,6.4,6.4,6.4,22.30741002,7.290740741,12.8,19.8107402,11.15370501,9.716793717,11.31679372,0.533333333,12.8,4.412121212,6.4,13.80740741,6.4,7.940740741
2023/7/19 16:00,20.7,64.69,0.0,18.1,3,0.255760891,0.255760891,12.8,12.8,11.3,6.4,6.4,6.4,6.4,6.4,21.96941896,7.349537037,12.8,19.60754717,10.98470948,9.56956957,11.16956957,0.533333333,12.8,4.481385281,6.4,13.81652422,6.4,7.94985755
2023/7/19 17:00,19.9,64.89,0.0,20.5,1,0.255744037,0.255744037,12.8,12.8,11.26666667,6.4,6.4,6.4,6.4,6.4,21.6314279,7.408333333,12.8,19.40435414,10.81571395,9.422345422,11.02234542,0.533333333,12.8,4.550649351,6.4,13.82564103,6.4,7.958974359
2023/7/19 18:00,19.1,68.0,0.0,19.2,2,0.255759167,0.255759167,12.8,12.8,11.23333333,6.4,6.4,6.4,6.4,6.4,21.29343684,7.46712963,12.8,19.2011611,10.64671842,9.275121275,10.87512128,0.533333333,12.8,4.61991342,6.4,13.83475783,6.4,7.968091168
2023/7/19 19:00,18.2,72.03,0.0,15.3,1,0.25575938,0.25575938,12.8,12.8,11.2,6.4,6.4,6.4,6.4,6.4,20.95544578,7.525925926,12.8,18.99796807,10.47772289,9.127897128,10.72789713,0.533333333,12.8,4.689177489,6.4,13.84387464,6.4,7.977207977
